Maturity Date,Effective Yield
2025-12-18,3.969748066058501
2026-01-15,4.570150320716686
2026-02-19,4.519077876637512
2026-03-19,4.421856779454171
2026-04-16,4.735476247113299
2026-05-14,4.386122121147982
2026-06-17,4.197548007067885
2026-07-16,4.224467188042532
2026-08-20,4.152140721346626
2026-09-17,4.1460653920660135
2026-10-15,4.0818288020557
2026-11-19,4.120361163167098
2026-12-17,4.10128299390624
2027-01-14,4.102806777432123
2027-06-16,4.068923595834602
2027-12-16,4.016517833489382
2028-12-14,4.122774545198474
2029-12-20,4.2281686568051615
2030-12-19,4.34565045216695
